classification_system,code,code_clean,description,source
icd-09-mc,147.9,1479,malignant neoplasm of nasopharynx unspecified,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,148.0,1480,malignant neoplasm of postrichoid region,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,148.1,1481,malignant neoplasm of pyriform sinus,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,148.2,1482,"malignant neoplasm of the aryepiglottic fold, hypopharyngeal aspect",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,148.3,1483,"malignant neoplasm of hypopharynx, posterior wall",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,148.8,1488,malignant neoplasm of hypopharynx other specified sites,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,148.9,1489,malignant neoplasm of hypopharynx unspecified,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,149.0,1490,malignant neoplasm of pharynx unspecified,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,149.1,1491,malignant neoplasm of waldeyer ring,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,149.8,1498,"malignant neoplasm of other sites maldef. of lip, oral cavity, pharynx",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,149.9,1499,malignant neoplasm of oropharynx (ill-defined sites),https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,150.0,1500,malignant neoplasm of the cervical oesophagus,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,150.1,1501,malignant neoplasm of thoracic oesophagus,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,150.2,1502,malignant neoplasm of abdominal oesophagus,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,150.3,1503,malignant neoplasm of upper 1/3 oesophagus,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,150.4,1504,malignant neoplasm of middle 1/3 oesophagus,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,150.5,1505,malignant neoplasm of lower 1/3 oesophagus,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,150.8,1508,malignant neoplasm of other specified parts of the esophagus,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,150.9,1509,malignant neoplasm of unspecified oesophagus,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,151.0,1510,malignant neoplasm of cardia,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,151.1,1511,malignant neoplasm of pylorus,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,151.2,1512,malignant neoplasm of pyloric antrum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,151.3,1513,malignant neoplasm of the fundus of the stomach,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,151.4,1514,malignant neoplasm of the body of the stomach,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,151.5,1515,malignant neoplasm of the lesser curvature unspecified,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,151.6,1516,malignant neoplasm of the greater curvature unspecified,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,151.8,1518,malignant neoplasm of other specified sites of stomach,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,151.9,1519,malignant neoplasm of the stomach unspecified,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,152.0,1520,malignant neoplasm of duodenum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,152.1,1521,malignant neoplasm of jejunum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,152.2,1522,malignant neoplasm of ileum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,152.3,1523,malignant neoplasm of meckel diverticulum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,152.8,1528,malignant neoplasm of other specified sites small intestine,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,152.9,1529,malignant neoplasm of unspecified small intestine,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,153.0,1530,malignant neoplasm of flexure of the liver,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,153.1,1531,malignant neoplasm of the transverse colon,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,153.2,1532,malignant neoplasm of descending colon,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,153.3,1533,malignant neoplasm of sigmoid colon,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,153.4,1534,malignant neoplasm of cecum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,153.5,1535,malignant neoplasm of appendix,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,153.6,1536,malignant neoplasm of the ascending colon,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,153.7,1537,malignant neoplasm of the splenic flexure,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,153.8,1538,malignant neoplasm of other specified sites large intestine,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,153.9,1539,malignant neoplasm of unspecified colon,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,154.0,1540,malignant neoplasm of rectosigmoid junction,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,154.1,1541,malignant neoplasm of rectum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,154.2,1542,malignant neoplasm of anal canal,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,154.3,1543,malignant neoplasm of anus unspecified,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,154.8,1548,"malignant neoplasm of other neoplasms of the rectum, rectosigmoid junction and anus",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,155.0,1550,"malignant neoplasm of liver, primary",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,155.1,1551,malignant neoplasm of intrahepatic bile ducts,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,155.2,1552,"malignant neoplasm of liver, unspecified as primary or secondary",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,156.0,1560,malignant neoplasm of the gall bladder,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,156.1,1561,malignant neoplasm of extrahepatic bile ducts,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,156.2,1562,malignant neoplasm of the ampulla of vater,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,156.8,1568,malignant neoplasm of other specific sites of biliary and extrahepatic biliary ducts,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,156.9,1569,malignant neoplasm of biliary tract part unspecified,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,157.0,1570,malignant neoplasm of head of pancreas,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,157.1,1571,malignant neoplasm of body pancreas,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,157.2,1572,malignant neoplasm of tail pancreas,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,157.3,1573,malignant neoplasm of the pancreatic duct,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,157.4,1574,malignant neoplasm of the islets of langerhans,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,157.8,1578,malignant neoplasm of other specified sites pancreas,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,157.9,1579,malignant neoplasm of pancreas unspecified part of pancreas,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,158.0,1580,malignant neoplasm of retroperitoneum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,158.8,1588,"malignant neoplasm of peritoneum, specified parts",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,158.9,1589,malignant neoplasm of unspecified peritoneum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,159.0,1590,malignant neoplasm of intestinal tract unspecified parts,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,159.1,1591,malignant neoplasm of spleen unclassified under other headings,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,159.8,1598,malignant neoplasm other sites digestive system and intra-abdominal organs,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,159.9,1599,malignant neoplasm of digestive tract/peritoneum ill-defined,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,160.0,1600,malignant neoplasm of nasal cavities,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,160.1,1601,malignant neoplasm of the middle ear and mastoid cells,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,160.2,1602,malignant neoplasm of maxillary sinus,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,160.3,1603,malignant neoplasm of ethmoid sinus,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,160.4,1604,malignant neoplasm of frontal sinus,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,160.5,1605,malignant neoplasm of sphenoid sinus,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,160.8,1608,"malignant neoplasm other sites of nasal f. nasal, ear m. sarcomaacc",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,160.9,1609,malignant neoplasm of accessory sinus unspecified,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,161.0,1610,malignant neoplasm of glottis,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,161.1,1611,malignant neoplasm of supraglottis,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,161.2,1612,malignant neoplasm of subglottis,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,161.3,1613,malignant neoplasm of laryngeal cartilages,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,161.8,1618,malignant neoplasm of other specified sites larynx,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,161.9,1619,malignant neoplasm of larynx unspecified,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,162.0,1620,malignant neoplasm of trachea,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,162.2,1622,malignant neoplasm of main bronchus,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,162.3,1623,"malignant neoplasm of upper lobe, bronchus or lung",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,162.4,1624,"malignant neoplasm of middle lobe, bronchus or lung",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,162.5,1625,"malignant neoplasm of lower lobe, bronchus or lung",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,162.8,1628,malignant neoplasm of other parts of bronchus or lung,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,162.9,1629,malignant neoplasm of unspecified bronchus and lung,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,163.9,1639,malignant neoplasm of pleura unspecified,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,164.0,1640,malignant neoplasm of thymus,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,164.1,1641,malignant neoplasm of heart,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,164.2,1642,malignant neoplasm of anterior mediastinum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,164.3,1643,malignant neoplasm of posterior mediastinum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,164.8,1648,"malignant neoplasm of other thymus, chorea and mediastinum contig.",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,164.9,1649,malignant neoplasm of mediastinum part unspecified,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,165.0,1650,malignant neoplasm of upper respiratory tract unspecified part,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,165.8,1658,malignant neoplasm of other sites malignant neoplasm of other sites maldef. respirat. ap. and o.intrat.,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,165.9,1659,malignant neoplasm of respiratory tract malignant neoplasm of respiratory tract unspecified sites,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,170.0,1700,"malignant neoplasm of bones of skull and face, except jaw",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,170.1,1701,malignant neoplasm of the jaw,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,170.2,1702,"malignant neoplasm of spine, excluding sacrum and cosix",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,170.3,1703,"malignant neoplasm of the ribs, sternum and clavicle",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,170.4,1704,malignant neoplasm of the scapula and long bones of the upper extremities,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,170.5,1705,malignant neoplasm of short bones upper limbs,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,170.6,1706,"malignant neoplasm of pelvic bones, sacrum and rib bones",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,170.7,1707,"malignant neoplasm of long bones, lower limbs",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,170.8,1708,"malignant neoplasm of short bones, lower limbs",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,170.9,1709,malignant neoplasm of bones and articular cartilage unspecified site,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,171.0,1710,"malignant neoplasm of head, face and neck",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,171.2,1712,"malignant neoplasm of the upper limbs, including the shoulder",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,171.3,1713,malignant neoplasm of the lower limbs including hip,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,171.4,1714,malignant neoplasm of the thorax,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,171.5,1715,malignant neoplasm of abdomen,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,171.6,1716,malignant neoplasm of the pelvis,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,171.7,1717,malignant neoplasm of trunk not specified,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,171.8,1718,malignant neoplasm other specific sites connective tissue and other soft tissue,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,171.9,1719,malignant neoplasm of connective and other soft tissues unspecified site,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,172.0,1720,malignant melanoma of skin of the lip,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,172.1,1721,"malignant melanoma of skin of eyelid, including canthal inclusion",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,172.2,1722,malignant melanoma of the skin of the ear and external auditory canal,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,172.3,1723,malignant melanoma other or unspecified parts of the face,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,172.4,1724,malignant melanoma of the scalp and neck,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,172.5,1725,"malignant melanoma of skin of trunk, except scrotum",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,172.6,1726,"malignant melanoma of the skin of the upper limbs, including men",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,172.7,1727,malignant melanoma of skin of lower limbs including hips,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,172.8,1728,malignant melanoma of other specified sites of the skin,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,172.9,1729,melanoma of skin unspecified site,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.00,17300,unspecified malignant neoplasm of skin of the lip,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.09,17309,other specified malignant neoplasm of skin of the lip,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.10,17310,"unspecified malignant neoplasm of eyelid, including the canthus",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.19,17319,"other specified malignant neoplasm of eyelid, including canthus",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.20,17320,unspecified malignant neoplasm of skin of ear and external auditory canal,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.29,17329,other specified malignant neoplasm of the skin of the ear and ear canal,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.30,17330,unspecified malignant neoplasm of skin of other parts of the face or unspecified parts of the face,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.39,17339,other specified malignant neoplasm of skin of other parts of the face or unspecified parts of the face,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.40,17340,unspecified malignant neoplasm of scalp and neck skin,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.49,17349,other specified malignant neoplasm of the scalp and skin of neck,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.50,17350,"unspecified malignant neoplasm of the skin of the trunk, except scrotum",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.59,17359,"other specified malignant neoplasm of skin of trunk, except scrotum",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.60,17360,"unspecified malignant neoplasm of skin of the upper limbs , including the shoulder",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.69,17369,"other specified malignant neoplasm of the skin of the upper limbs , including shoulder",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.70,17370,"unspecified malignant neoplasm of the skin of the lower limbs, including the hip",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.79,17379,"other specified malignant neoplasm of the skin of the lower limbs, including hip",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.80,17380,unspecified malignant neoplasm of other specified sites of the skin,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.89,17389,other specified malignant neoplasm of other specified sites of the skin,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.90,17390,"unspecified malignant neoplasm of unspecified skin, unspecified site",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,173.99,17399,"other specified malignant neoplasm of the skin, unspecified site",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,174.0,1740,malignant neoplasm of the nipple and areola,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,174.1,1741,malignant neoplasm of the central portion of the breast,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,174.2,1742,malignant neoplasm of upper inner quadrant of breast,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,174.3,1743,malignant neoplasm of the lower inner quadrant of the breast,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,174.4,1744,malignant neoplasm of upper outer quadrant of the breast,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,174.5,1745,malignant neoplasm of lower outer quadrant of the breast,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,174.6,1746,malignant neoplasm of axillary tail of the breast,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,174.8,1748,malignant neoplasm of other specified sites of the female breast,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,174.9,1749,"malignant neoplasm of the female breast, unspecified",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,175.0,1750,malignant neoplasm of nipple and aureola,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,175.9,1759,malignant neoplasm other unspecified sites of the male breast,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,176.0,1760,kaposi sarcoma of the skin,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,176.1,1761,kaposi sarcoma of soft tissues,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,176.2,1762,kaposi sarcoma of the palate,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,176.3,1763,kaposi sarcoma of gastrointestinal sites,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,176.4,1764,Kaposi's sarcoma of the lung,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
